"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-08-03 21:00:00,0,0.144232740980545,2.77215528401397e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000120525706026821,0.000124467162188609
2025-08-03 22:00:00,0,0.144232740980545,7.30484899232735e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000571428571428571,7.59439120685393e-05,7.94110186986958e-05
2025-08-03 23:00:00,0,0.144232740980545,4.13772477552841e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.001,6.13637475728189e-05,6.45353810638049e-05
2025-08-04,0,0.144232740980545,2.46082827664897e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000100909491735055,0.000104710181270846
2025-08-04 01:00:00,0,0.144232740980545,3.10418845499208e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000108340607215173,0.000112205834199568
2025-08-04 02:00:00,0,0.144232740980545,2.0484946850977e-06,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000205357889824157,0.000209045788765447
2025-08-04 03:00:00,0,0.144232740980545,3.3664477586302e-06,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000228452056879741,0.0002318868792384
2025-08-04 04:00:00,0,0.144232740980545,3.59363691530503e-06,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000236713333324495,0.000240042159268925
2025-08-04 05:00:00,0,0.144232740980545,2.08813905462574e-06,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000191273602129465,0.000195082227351272
2025-08-04 06:00:00,0,0.144232740980545,9.73703735046094e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000149160788085437,0.000153155175204085
2025-08-04 07:00:00,0,0.144232740980545,1.78024112242257e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,9.39880308339341e-05,9.77152092782076e-05
2025-08-04 08:00:00,0,0.144232740980545,5.04517524423277e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000143954648514733,0.000147951388471699
